,proj_id,location,size,complexity,price,task_id,task_name,duration
4268,13507,Welches Pond,2852,medium,845914.0,260,260 Plan Review/Permit Allocation,0
4269,13507,Welches Pond,2852,medium,845914.0,900,900 Bldg Stakeout,1
4270,13507,Welches Pond,2852,medium,845914.0,901,901 Engineering Allocation,0
4271,13507,Welches Pond,2852,medium,845914.0,980,980 Install Silt Fence,1
4272,13507,Welches Pond,2852,medium,845914.0,1020,1020 Install Construction Entrance,1
4273,13476,Durham Farms,4277,medium,750956.0,1180,1180 Pour Footings,4
4274,13507,Welches Pond,2852,medium,845914.0,1780,1780 Order Steel,1
4275,13091,Marlin Chase,2591,medium,562928.0,1940,1940 Install Perimeter Drain/Croc,1
4276,13442,Walden,4633,medium,656370.0,1940,1940 Install Perimeter Drain/Croc,1
4277,13258,River Mill,3064,medium,670416.0,2040,2040 Foundation Inspection,1
4278,13442,Walden,4633,medium,656370.0,2060,2060 Waterproof Foundation Walls,1
4279,13091,Marlin Chase,2591,medium,562928.0,2060,2060 Waterproof Foundation Walls,1
4280,13507,Welches Pond,2852,medium,845914.0,2230,2230 Receive Dumpster Allocation,1
4281,13507,Welches Pond,2852,medium,845914.0,2240,2240 Receive Portable Toilet Allocation,1
4282,13030,Peninsula,5546,high,1768191.0,2250,2250 Slab Prep,1
4283,13477,Cardinal Grove,2589,medium,750956.0,2260,2260 Crawl Stone/Sand,1
4284,13477,Cardinal Grove,2589,medium,750956.0,2340,2340 Backfill & Compact,1
4285,13277,Mosaic,1704,medium,561869.0,2385,2385 Pour SOG Slab,1
4286,13030,Peninsula,5546,high,1768191.0,2420,2420 Slab Inspection,1
4287,13477,Cardinal Grove,2589,medium,750956.0,2460,2460 Receive Lumber Drop #1,1
4288,13258,River Mill,3064,medium,670416.0,2460,2460 Receive Lumber Drop #1,1
4289,13258,River Mill,3064,medium,670416.0,2540,2540 Receive 1st Floor Joists,1
4290,13277,Mosaic,1704,medium,561869.0,2700,2700 Pour Garage Slab,1
4291,13394,Peninsula Lakes,2154,medium,474879.0,3020,3020 Termite & Pest PreTreatment,1
4292,13349,Peninsula Lakes,2188,medium,442826.0,3020,3020 Termite & Pest PreTreatment,1
4293,13360,Peninsula Lakes,3496,medium,575090.0,3060,3060 Foundation Insulation-Crawl,1
4294,13394,Peninsula Lakes,2154,medium,474879.0,3100,3100 Foundation Survey,1
4295,13349,Peninsula Lakes,2188,medium,442826.0,3100,3100 Foundation Survey,1
4296,13120,Marsh Island,4291,medium,851477.0,3300,3300 1st Floor Deck Framing,1
4297,13120,Marsh Island,4291,medium,851477.0,3380,3380 1st Floor Wall Framing,1
4298,13258,River Mill,3064,medium,670416.0,3540,3540 Receive Lumber Drop #2,1
4299,13278,Mosaic,2320,medium,818814.0,3700,3700 Receive Trusses,1
4300,13258,River Mill,3064,medium,670416.0,3740,3740 Receive 2nd Floor Joists,1
4301,13253,River Mill,2912,medium,692624.0,3780,3780 2nd Floor Deck Framing,1
4302,13258,River Mill,3064,medium,670416.0,3900,3900 Receive Lumber Drop #3,1
4303,13088,Forest Hills,3580,medium,222544.0,4020,4020 Set Trusses,5
4304,13278,Mosaic,2320,medium,818814.0,4020,4020 Set Trusses,4
4305,13253,River Mill,2912,medium,692624.0,4070,4070 Receive Exterior Deck Material,1
4306,13120,Marsh Island,4291,medium,851477.0,4070,4070 Receive Exterior Deck Material,1
4307,13144,Marlin Chase,3055,medium,740636.0,4071,4071 Receive Exterior Decking,1
4308,13388,Marsh Island,5848,high,750956.0,4100,4100 Exterior Deck Framing,1
4309,13388,Marsh Island,5848,high,750956.0,4390,4390 Receive Roofing Material,2
4310,13144,Marlin Chase,3055,medium,740636.0,4540,4540 Install Windows,1
4311,13144,Marlin Chase,3055,medium,740636.0,4580,4580 Install Roofing,2
4312,13144,Marlin Chase,3055,medium,740636.0,4701,4701 Frame Check,1
4313,13401,Welches Pond,2927,medium,731557.0,4940,4940 Install Fireplace,1
4314,13401,Welches Pond,2927,medium,731557.0,4980,4980 Plumbing Rough,2
4315,13032,Welches Pond,2812,medium,643995.0,5180,5180 Electric Rough,2
4316,12920,Peninsula,4116,high,1454538.0,5740,5740 Install Gas Lines,1
4317,13032,Welches Pond,2812,medium,643995.0,5740,5740 Install Gas Lines,1
4318,13278,Mosaic,2320,medium,818814.0,5940,5940 Order Cabinets,1
4319,13360,Peninsula Lakes,3496,medium,575090.0,5940,5940 Order Cabinets,1
4320,13360,Peninsula Lakes,3496,medium,575090.0,5941,5941 Order Cabinet Hardware,1
4321,13278,Mosaic,2320,medium,818814.0,5941,5941 Order Cabinet Hardware,1
4322,13145,Marlin Chase,3204,medium,841553.0,6300,6300 Energy Inspection,1
4323,12993,Peninsula,5996,high,750956.0,6380,6380 Install Drywall,14
4324,12993,Peninsula,5996,high,750956.0,6620,6620 Receive Vinyl Siding,1
4325,12993,Peninsula,5996,high,750956.0,6660,6660 Receive Fiber Cement Siding,1
4326,12993,Peninsula,5996,high,750956.0,6700,6700 Receive Composite Ext Trim,1
4327,12993,Peninsula,5996,high,750956.0,6720,6720 Receive Siding Accents,1
4328,12993,Peninsula,5996,high,750956.0,6740,6740 Receive PVC Exterior Trim,1
4329,12993,Peninsula,5996,high,750956.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
4330,12993,Peninsula,5996,high,750956.0,6820,6820 Receive Deck Skirting,1
4331,13092,Marlin Chase,2079,medium,433351.0,7180,7180 Install Exterior Railings,1
4332,13020,Peninsula Lakes,2100,low,578095.0,7220,7220 Install Deck Skirting/Flower Boxes,1
4333,13101,Marlin Chase,2461,medium,682900.0,8020,8020 Receive Interior Railing,1
4334,13101,Marlin Chase,2461,medium,682900.0,8380,8380 Template Countertops,1
4335,13136,Marlin Chase,3170,medium,806102.0,8420,8420 1st Paint,1
4336,13507,Welches Pond,2852,medium,845914.0,8500,8500 Order Appliance Pkg 1,1
4337,13401,Welches Pond,2927,medium,731557.0,8820,8820 Schedule Irrigation Well,1
4338,13020,Peninsula Lakes,2100,low,578095.0,9380,9380 Install Irrigation Well,1
4339,13507,Welches Pond,2852,medium,845914.0,9750,9750 Order Appliance Pkg 2,1
4340,13090,Marsh Island,5603,high,1154185.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
4341,13507,Welches Pond,2852,medium,845914.0,9860,9860 Final Utility Connection,62
4342,13035,Forest Hills,4024,medium,816522.0,9900,9900 Water Lateral,1
4343,13035,Forest Hills,4024,medium,816522.0,9905,9905 Sewer Lateral,1
4344,12850,Peninsula,5715,high,750956.0,10100,10100 Irrigation Installation,1
4345,13101,Marlin Chase,2461,medium,682900.0,10500,10500 Paint 2,3
4346,13090,Marsh Island,5603,high,1154185.0,10620,10620 Punch Out Allocation,1
4347,12671,Peninsula,5870,high,750956.0,10888,10888 Release All Retainage,1
4348,13113,Marlin Chase,2814,medium,750956.0,10940,10940 Framing Retainage,1
4349,12671,Peninsula,5870,high,750956.0,11585,11585 Exterior Paint Retainage,1
4350,12671,Peninsula,5870,high,750956.0,12180,12180 Driveway Retainage,1
4351,12671,Peninsula,5870,high,750956.0,12180,12180.1 Driveway Top Coat Allocation,0
4352,13471,Cardinal Grove,2233,medium,517387.0,0,00000 START,1
4353,13471,Cardinal Grove,2233,medium,517387.0,1,1 START  CONSTRUCTION,1
4354,13277,Mosaic,1704,medium,561869.0,2,2 FRAMING START,1
4355,13339,Peninsula,5583,high,750956.0,2,2 FRAMING START,1
4356,13253,River Mill,2912,medium,692624.0,100,100 Framing DRAW 1,1
4357,13144,Marlin Chase,3055,medium,740636.0,140,140 Framing DRAW 2,1
4358,13471,Cardinal Grove,2233,medium,517387.0,252,252 Site Plan,1
4359,13471,Cardinal Grove,2233,medium,517387.0,260,260 Plan Review/Permit Allocation,0
4360,13471,Cardinal Grove,2233,medium,517387.0,900,900 Bldg Stakeout,1
4361,13471,Cardinal Grove,2233,medium,517387.0,901,901 Engineering Allocation,0
4362,13471,Cardinal Grove,2233,medium,517387.0,980,980 Install Silt Fence,1
4363,13471,Cardinal Grove,2233,medium,517387.0,1020,1020 Install Construction Entrance,1
4364,13507,Welches Pond,2852,medium,845914.0,1060,1060 Foundation Excavation,1
4365,13471,Cardinal Grove,2233,medium,517387.0,1780,1780 Order Steel,1
4366,13349,Peninsula Lakes,2188,medium,442826.0,2020,2020 Install Underground Plumbing,1
4367,13394,Peninsula Lakes,2154,medium,474879.0,2020,2020 Install Underground Plumbing,1
4368,13471,Cardinal Grove,2233,medium,517387.0,2230,2230 Receive Dumpster Allocation,1
4369,13471,Cardinal Grove,2233,medium,517387.0,2240,2240 Receive Portable Toilet Allocation,1
4370,13360,Peninsula Lakes,3496,medium,575090.0,2260,2260 Crawl Stone/Sand,1
4371,13112,Marlin Chase,3171,medium,634940.0,2260,2260 Crawl Stone/Sand,1
4372,13112,Marlin Chase,3171,medium,634940.0,2340,2340 Backfill & Compact,1
4373,13360,Peninsula Lakes,3496,medium,575090.0,2340,2340 Backfill & Compact,1
4374,13477,Cardinal Grove,2589,medium,750956.0,2344,2344 Meter Pit Install,1
4375,13030,Peninsula,5546,high,1768191.0,2385,2385 Pour SOG Slab,1
4376,13277,Mosaic,1704,medium,561869.0,2440,2440 Receive Steel,1
4377,13277,Mosaic,1704,medium,561869.0,2460,2460 Receive Lumber Drop #1,1
4378,13339,Peninsula,5583,high,750956.0,2460,2460 Receive Lumber Drop #1,1
4379,13030,Peninsula,5546,high,1768191.0,2700,2700 Pour Garage Slab,1
4380,13477,Cardinal Grove,2589,medium,750956.0,2700,2700 Pour Garage Slab,1
4381,13442,Walden,4633,medium,656370.0,3020,3020 Termite & Pest PreTreatment,1
4382,13091,Marlin Chase,2591,medium,562928.0,3020,3020 Termite & Pest PreTreatment,1
4383,13091,Marlin Chase,2591,medium,562928.0,3060,3060 Foundation Insulation-Crawl,1
4384,13442,Walden,4633,medium,656370.0,3060,3060 Foundation Insulation-Crawl,1
4385,13477,Cardinal Grove,2589,medium,750956.0,3100,3100 Foundation Survey,1
4386,13277,Mosaic,1704,medium,561869.0,3540,3540 Receive Lumber Drop #2,1
4387,13339,Peninsula,5583,high,750956.0,3540,3540 Receive Lumber Drop #2,1
4388,13120,Marsh Island,4291,medium,851477.0,3700,3700 Receive Trusses,1
4389,13339,Peninsula,5583,high,750956.0,3740,3740 Receive 2nd Floor Joists,1
4390,13120,Marsh Island,4291,medium,851477.0,3780,3780 2nd Floor Deck Framing,1
4391,13253,River Mill,2912,medium,692624.0,3820,3820 2nd Floor Wall Framing,2
4392,13277,Mosaic,1704,medium,561869.0,3900,3900 Receive Lumber Drop #3,1
4393,13339,Peninsula,5583,high,750956.0,3900,3900 Receive Lumber Drop #3,1
4394,13339,Peninsula,5583,high,750956.0,3990,3990 Receive 3nd Floor Joists,1
4395,13388,Marsh Island,5848,high,750956.0,4071,4071 Receive Exterior Decking,1
4396,13277,Mosaic,1704,medium,561869.0,4230,4230 Receive Housewrap/Flashing,1
4397,13120,Marsh Island,4291,medium,851477.0,4460,4460 Schedule Gas Lateral Contractor,1
4398,13144,Marlin Chase,3055,medium,740636.0,4582,4582 Install Temp Poly,1
4399,13440,Marlin Chase,3067,medium,714189.0,4590,4590 Install Metal Roofing,1
4400,12920,Peninsula,4116,high,1454538.0,4940,4940 Install Fireplace,2
4401,13140,Marlin Chase,2824,medium,766881.0,5180,5180 Electric Rough,5
4402,13137,Marlin Chase,2330,medium,637264.0,5260,5260 Mechanical Rough Inspection,1
4403,13137,Marlin Chase,2330,medium,637264.0,5300,5300 Municipal Electric Inspection,1
4404,13137,Marlin Chase,2330,medium,637264.0,5580,5580 Structured Wiring Rough,1
4405,13113,Marlin Chase,2814,medium,750956.0,5820,5820 Framing Inspection,1
4406,13144,Marlin Chase,3055,medium,740636.0,5825,5825 Frame Punch,1
4407,13145,Marlin Chase,3204,medium,841553.0,6620,6620 Receive Vinyl Siding,1
4408,13145,Marlin Chase,3204,medium,841553.0,6700,6700 Receive Composite Ext Trim,1
4409,13145,Marlin Chase,3204,medium,841553.0,6720,6720 Receive Siding Accents,1
4410,13145,Marlin Chase,3204,medium,841553.0,6740,6740 Receive PVC Exterior Trim,1
4411,13145,Marlin Chase,3204,medium,841553.0,6781,6781 Receive Column Wrap/Flower Bx/Pediment,1
4412,13145,Marlin Chase,3204,medium,841553.0,6820,6820 Receive Deck Skirting,1
4413,12993,Peninsula,5996,high,750956.0,6860,6860 Siding Installation,23
4414,13440,Marlin Chase,3067,medium,714189.0,6862,6862 Trellis Construction,1
4415,13440,Marlin Chase,3067,medium,714189.0,7220,7220 Install Deck Skirting/Flower Boxes,1
4416,13136,Marlin Chase,3170,medium,806102.0,7340,7340 Install Ceramic Tile,3
4417,13136,Marlin Chase,3170,medium,806102.0,7350,7350 Install Shower Tile,8
4418,13136,Marlin Chase,3170,medium,806102.0,8020,8020 Receive Interior Railing,1
4419,13440,Marlin Chase,3067,medium,714189.0,8300,8300 Install Cabinets,2
4420,13092,Marlin Chase,2079,medium,433351.0,8460,8460 Install Countertops,1
4421,13471,Cardinal Grove,2233,medium,517387.0,8500,8500 Order Appliance Pkg 1,1
4422,13440,Marlin Chase,3067,medium,714189.0,8579,8579 Template Shower Enclosure,1
4423,13401,Welches Pond,2927,medium,731557.0,9390,9390 Install Water Meter/Sewer Frame,1
4424,13032,Welches Pond,2812,medium,643995.0,9390,9390 Install Water Meter/Sewer Frame,1
4425,13140,Marlin Chase,2824,medium,766881.0,9390,9390 Install Water Meter/Sewer Frame,1
4426,13440,Marlin Chase,3067,medium,714189.0,9540,9540 Rec. GE Appliance Pkg1 Allocation,1
4427,13440,Marlin Chase,3067,medium,714189.0,9620,9620 Install Appliances,1
4428,13471,Cardinal Grove,2233,medium,517387.0,9750,9750 Order Appliance Pkg 2,1
4429,13471,Cardinal Grove,2233,medium,517387.0,9860,9860 Final Utility Connection,0
4430,13401,Welches Pond,2927,medium,731557.0,9900,9900 Water Lateral,1
4431,13140,Marlin Chase,2824,medium,766881.0,9900,9900 Water Lateral,1
4432,13032,Welches Pond,2812,medium,643995.0,9900,9900 Water Lateral,1
4433,13032,Welches Pond,2812,medium,643995.0,9905,9905 Sewer Lateral,1
4434,13401,Welches Pond,2927,medium,731557.0,9905,9905 Sewer Lateral,1
4435,13140,Marlin Chase,2824,medium,766881.0,9905,9905 Sewer Lateral,1
4436,12850,Peninsula,5715,high,750956.0,10140,10140 Sod Installation,1
4437,12850,Peninsula,5715,high,750956.0,10180,10180 Shrub Installation,1
4438,12671,Peninsula,5870,high,750956.0,99999,99999 HOME COMPLETE,1
4439,13477,Cardinal Grove,2589,medium,750956.0,2,2 FRAMING START,1
4440,13144,Marlin Chase,3055,medium,740636.0,3,3 TRADES START,1
4441,13120,Marsh Island,4291,medium,851477.0,100,100 Framing DRAW 1,1
4442,13388,Marsh Island,5848,high,750956.0,140,140 Framing DRAW 2,1
4443,13471,Cardinal Grove,2233,medium,517387.0,1060,1060 Foundation Excavation,1
4444,13507,Welches Pond,2852,medium,845914.0,1100,1100 Form Footings,1
4445,13507,Welches Pond,2852,medium,845914.0,1140,1140 Footing Inspection,1
4446,13507,Welches Pond,2852,medium,845914.0,1180,1180 Pour Footings,1
4447,13465,Cardinal Grove,1764,medium,569722.0,1180,1180 Pour Footings,1
4448,13471,Cardinal Grove,2233,medium,517387.0,1180,1180 Pour Footings,1
4449,13394,Peninsula Lakes,2154,medium,474879.0,1980,1980 Install Underground Electric,1
4450,13349,Peninsula Lakes,2188,medium,442826.0,1980,1980 Install Underground Electric,1
4451,13392,Marsh Island,2795,medium,771707.0,2020,2020 Install Underground Plumbing,1
4452,13091,Marlin Chase,2591,medium,562928.0,2260,2260 Crawl Stone/Sand,1
4453,13091,Marlin Chase,2591,medium,562928.0,2340,2340 Backfill & Compact,1
4454,13030,Peninsula,5546,high,1768191.0,2440,2440 Receive Steel,1
4455,13339,Peninsula,5583,high,750956.0,2440,2440 Receive Steel,1
4456,13477,Cardinal Grove,2589,medium,750956.0,2440,2440 Receive Steel,1
4457,13258,River Mill,3064,medium,670416.0,2440,2440 Receive Steel,1
4458,13030,Peninsula,5546,high,1768191.0,2460,2460 Receive Lumber Drop #1,1
4459,13477,Cardinal Grove,2589,medium,750956.0,2540,2540 Receive 1st Floor Joists,1
4460,13112,Marlin Chase,3171,medium,634940.0,2700,2700 Pour Garage Slab,1
4461,13112,Marlin Chase,3171,medium,634940.0,3100,3100 Foundation Survey,1
4462,13360,Peninsula Lakes,3496,medium,575090.0,3100,3100 Foundation Survey,1
4463,13277,Mosaic,1704,medium,561869.0,3380,3380 1st Floor Wall Framing,2
4464,13339,Peninsula,5583,high,750956.0,3380,3380 1st Floor Wall Framing,1
4465,13030,Peninsula,5546,high,1768191.0,3540,3540 Receive Lumber Drop #2,1
4466,13477,Cardinal Grove,2589,medium,750956.0,3540,3540 Receive Lumber Drop #2,1
4467,13258,River Mill,3064,medium,670416.0,3700,3700 Receive Trusses,1
4468,13339,Peninsula,5583,high,750956.0,3700,3700 Receive Trusses,1
4469,13030,Peninsula,5546,high,1768191.0,3740,3740 Receive 2nd Floor Joists,1
4470,13477,Cardinal Grove,2589,medium,750956.0,3740,3740 Receive 2nd Floor Joists,1
4471,13120,Marsh Island,4291,medium,851477.0,3820,3820 2nd Floor Wall Framing,1
4472,13477,Cardinal Grove,2589,medium,750956.0,3900,3900 Receive Lumber Drop #3,1
4473,13030,Peninsula,5546,high,1768191.0,3900,3900 Receive Lumber Drop #3,1
4474,13030,Peninsula,5546,high,1768191.0,3990,3990 Receive 3nd Floor Joists,1
4475,13339,Peninsula,5583,high,750956.0,4070,4070 Receive Exterior Deck Material,1
4476,13152,Marlin Chase,2710,medium,768496.0,4380,4380 Roof Sheathing,2
4477,13388,Marsh Island,5848,high,750956.0,4580,4580 Install Roofing,2
4478,13137,Marlin Chase,2330,medium,637264.0,4591,4591 Install Metal Roof Flashing,1
4479,13152,Marlin Chase,2710,medium,768496.0,4777,4777 Receive Box Stairs,1
4480,13408,NewMarket,3940,medium,889253.0,4980,4980 Plumbing Rough,5
4481,13144,Marlin Chase,3055,medium,740636.0,5100,5100 HVAC Rough,2
4482,13144,Marlin Chase,3055,medium,740636.0,5120,5120 HVAC Set Furnace,1
4483,13175,Peninsula Lakes,2245,low,567645.0,5180,5180 Electric Rough,3
4484,13401,Welches Pond,2927,medium,731557.0,5180,5180 Electric Rough,3
4485,13032,Welches Pond,2812,medium,643995.0,5260,5260 Mechanical Rough Inspection,1
4486,13032,Welches Pond,2812,medium,643995.0,5300,5300 Municipal Electric Inspection,1
4487,13032,Welches Pond,2812,medium,643995.0,5580,5580 Structured Wiring Rough,1
4488,13401,Welches Pond,2927,medium,731557.0,5740,5740 Install Gas Lines,1
4489,13401,Welches Pond,2927,medium,731557.0,5860,5860 Frame Stage Tour,1
4490,13137,Marlin Chase,2330,medium,637264.0,5900,5900 Air Seal,1
4491,13477,Cardinal Grove,2589,medium,750956.0,5940,5940 Order Cabinets,1
4492,13477,Cardinal Grove,2589,medium,750956.0,5941,5941 Order Cabinet Hardware,1
4493,13113,Marlin Chase,2814,medium,750956.0,6180,6180 Install Insulation,2
4494,12850,Peninsula,5715,high,750956.0,6340,6340 Install Overhead Door,1
4495,13090,Marsh Island,5603,high,1154185.0,6340,6340 Install Overhead Door,9
4496,13145,Marlin Chase,3204,medium,841553.0,6345,6345 Stock Drywall,1
4497,13136,Marlin Chase,3170,medium,806102.0,8260,8260 Install Interior Railing,1
4498,12673,Peninsula,5996,high,750956.0,9500,9500 Blower Door/Ductblaster,1
4499,12850,Peninsula,5715,high,750956.0,9500,9500 Blower Door/Ductblaster,1
4500,13090,Marsh Island,5603,high,1154185.0,9740,9740 Fireplace Start Up,15
4501,13032,Welches Pond,2812,medium,643995.0,9910,9910 Utility Grade,1
4502,13401,Welches Pond,2927,medium,731557.0,9910,9910 Utility Grade,1
4503,13140,Marlin Chase,2824,medium,766881.0,9910,9910 Utility Grade,1
4504,13090,Marsh Island,5603,high,1154185.0,10140,10140 Sod Installation,1
4505,13440,Marlin Chase,3067,medium,714189.0,10460,10460 Drywall Touch Up,2
4506,12673,Peninsula,5996,high,750956.0,10660,10660 Quality Inspection,2
4507,13090,Marsh Island,5603,high,1154185.0,0,appcheck Check Appliances for Damage,1
4508,13112,Marlin Chase,3171,medium,634940.0,2,2 FRAMING START,1
4509,13258,River Mill,3064,medium,670416.0,2,2 FRAMING START,1
4510,13360,Peninsula Lakes,3496,medium,575090.0,2,2 FRAMING START,1
4511,13388,Marsh Island,5848,high,750956.0,3,3 TRADES START,1
4512,13471,Cardinal Grove,2233,medium,517387.0,1100,1100 Form Footings,1
4513,13471,Cardinal Grove,2233,medium,517387.0,1140,1140 Footing Inspection,1
4514,13465,Cardinal Grove,1764,medium,569722.0,1190,1190 Capillary Break,1
4515,13471,Cardinal Grove,2233,medium,517387.0,1190,1190 Capillary Break,1
4516,13507,Welches Pond,2852,medium,845914.0,1190,1190 Capillary Break,1
4517,13507,Welches Pond,2852,medium,845914.0,1195,1195 Pin Footings,1
4518,13471,Cardinal Grove,2233,medium,517387.0,1195,1195 Pin Footings,1
4519,13442,Walden,4633,medium,656370.0,2260,2260 Crawl Stone/Sand,1
4520,13442,Walden,4633,medium,656370.0,2340,2340 Backfill & Compact,1
4521,13392,Marsh Island,2795,medium,771707.0,2340,2340 Backfill & Compact,4
4522,13112,Marlin Chase,3171,medium,634940.0,2440,2440 Receive Steel,1
4523,13360,Peninsula Lakes,3496,medium,575090.0,2440,2440 Receive Steel,1
4524,13360,Peninsula Lakes,3496,medium,575090.0,2460,2460 Receive Lumber Drop #1,1
4525,13112,Marlin Chase,3171,medium,634940.0,2460,2460 Receive Lumber Drop #1,1
4526,13112,Marlin Chase,3171,medium,634940.0,2540,2540 Receive 1st Floor Joists,1
